ImageName,Label
PathID:39_FigureID:290_IsCollision:0.jpg,39
PathID:52_FigureID:574_IsCollision:0.jpg,52
PathID:31_FigureID:203_IsCollision:0.jpg,31
PathID:13_FigureID:385_IsCollision:0.jpg,13
PathID:40_FigureID:367_IsCollision:0.jpg,40
PathID:7_FigureID:535_IsCollision:0.jpg,7
PathID:27_FigureID:325_IsCollision:0.jpg,27
PathID:46_FigureID:928_IsCollision:0.jpg,46
PathID:5_FigureID:70_IsCollision:0.jpg,5
PathID:6_FigureID:58_IsCollision:0.jpg,6
PathID:35_FigureID:759_IsCollision:0.jpg,35
PathID:15_FigureID:561_IsCollision:0.jpg,15
PathID:46_FigureID:515_IsCollision:0.jpg,46
PathID:55_FigureID:394_IsCollision:0.jpg,55
PathID:22_FigureID:323_IsCollision:0.jpg,22
PathID:37_FigureID:302_IsCollision:0.jpg,37
PathID:7_FigureID:939_IsCollision:0.jpg,7
PathID:14_FigureID:924_IsCollision:0.jpg,14
PathID:32_FigureID:286_IsCollision:0.jpg,32
PathID:5_FigureID:118_IsCollision:0.jpg,5
PathID:38_FigureID:146_IsCollision:0.jpg,38
PathID:27_FigureID:235_IsCollision:0.jpg,27
PathID:29_FigureID:279_IsCollision:0.jpg,29
PathID:7_FigureID:441_IsCollision:0.jpg,7
PathID:8_FigureID:25_IsCollision:0.jpg,8
PathID:2_FigureID:343_IsCollision:0.jpg,2
PathID:14_FigureID:267_IsCollision:0.jpg,14
PathID:22_FigureID:106_IsCollision:0.jpg,22
PathID:30_FigureID:508_IsCollision:0.jpg,30
PathID:5_FigureID:280_IsCollision:0.jpg,5
PathID:55_FigureID:722_IsCollision:0.jpg,55
PathID:26_FigureID:490_IsCollision:0.jpg,26
PathID:44_FigureID:815_IsCollision:0.jpg,44
PathID:8_FigureID:923_IsCollision:0.jpg,8
PathID:47_FigureID:912_IsCollision:0.jpg,47
PathID:0_FigureID:173_IsCollision:0.jpg,0
PathID:21_FigureID:140_IsCollision:0.jpg,21
PathID:21_FigureID:553_IsCollision:0.jpg,21
PathID:12_FigureID:124_IsCollision:0.jpg,12
PathID:9_FigureID:48_IsCollision:0.jpg,9
PathID:42_FigureID:512_IsCollision:0.jpg,42
PathID:46_FigureID:304_IsCollision:0.jpg,46
PathID:36_FigureID:805_IsCollision:0.jpg,36
PathID:3_FigureID:927_IsCollision:0.jpg,3
PathID:13_FigureID:82_IsCollision:0.jpg,13
PathID:14_FigureID:449_IsCollision:0.jpg,14
PathID:20_FigureID:400_IsCollision:0.jpg,20
PathID:26_FigureID:989_IsCollision:0.jpg,26
PathID:41_FigureID:613_IsCollision:0.jpg,41
PathID:45_FigureID:736_IsCollision:0.jpg,45
PathID:2_FigureID:255_IsCollision:0.jpg,2
PathID:0_FigureID:836_IsCollision:0.jpg,0
PathID:8_FigureID:667_IsCollision:0.jpg,8
PathID:7_FigureID:148_IsCollision:0.jpg,7
PathID:47_FigureID:402_IsCollision:0.jpg,47
PathID:58_FigureID:888_IsCollision:0.jpg,58
PathID:26_FigureID:670_IsCollision:0.jpg,26
PathID:4_FigureID:637_IsCollision:0.jpg,4
PathID:4_FigureID:653_IsCollision:0.jpg,4
PathID:43_FigureID:92_IsCollision:0.jpg,43
PathID:37_FigureID:278_IsCollision:0.jpg,37
PathID:53_FigureID:867_IsCollision:0.jpg,53
PathID:14_FigureID:608_IsCollision:0.jpg,14
PathID:52_FigureID:388_IsCollision:0.jpg,52
PathID:42_FigureID:43_IsCollision:0.jpg,42
PathID:9_FigureID:173_IsCollision:0.jpg,9
PathID:13_FigureID:860_IsCollision:0.jpg,13
PathID:40_FigureID:800_IsCollision:0.jpg,40
PathID:43_FigureID:216_IsCollision:0.jpg,43
PathID:11_FigureID:647_IsCollision:0.jpg,11
PathID:35_FigureID:171_IsCollision:0.jpg,35
PathID:51_FigureID:651_IsCollision:0.jpg,51
PathID:47_FigureID:861_IsCollision:0.jpg,47
PathID:55_FigureID:878_IsCollision:0.jpg,55
PathID:27_FigureID:396_IsCollision:0.jpg,27
PathID:24_FigureID:676_IsCollision:0.jpg,24
PathID:47_FigureID:720_IsCollision:0.jpg,47
PathID:51_FigureID:885_IsCollision:0.jpg,51
PathID:17_FigureID:597_IsCollision:0.jpg,17
PathID:49_FigureID:910_IsCollision:0.jpg,49
PathID:20_FigureID:983_IsCollision:0.jpg,20
PathID:33_FigureID:145_IsCollision:0.jpg,33
PathID:48_FigureID:208_IsCollision:0.jpg,48
PathID:6_FigureID:998_IsCollision:0.jpg,6
PathID:53_FigureID:702_IsCollision:0.jpg,53
PathID:12_FigureID:903_IsCollision:0.jpg,12
PathID:58_FigureID:406_IsCollision:0.jpg,58
PathID:24_FigureID:39_IsCollision:0.jpg,24
PathID:51_FigureID:656_IsCollision:0.jpg,51
PathID:24_FigureID:539_IsCollision:0.jpg,24
PathID:11_FigureID:553_IsCollision:0.jpg,11
PathID:59_FigureID:980_IsCollision:0.jpg,59
PathID:48_FigureID:117_IsCollision:0.jpg,48
PathID:7_FigureID:837_IsCollision:0.jpg,7
PathID:0_FigureID:430_IsCollision:0.jpg,0
PathID:5_FigureID:674_IsCollision:0.jpg,5
PathID:23_FigureID:620_IsCollision:0.jpg,23
PathID:33_FigureID:275_IsCollision:0.jpg,33
PathID:14_FigureID:240_IsCollision:0.jpg,14
PathID:23_FigureID:899_IsCollision:0.jpg,23
PathID:3_FigureID:619_IsCollision:0.jpg,3
PathID:25_FigureID:576_IsCollision:0.jpg,25
PathID:23_FigureID:945_IsCollision:0.jpg,23
PathID:55_FigureID:574_IsCollision:0.jpg,55
PathID:49_FigureID:668_IsCollision:0.jpg,49
PathID:18_FigureID:446_IsCollision:0.jpg,18
PathID:5_FigureID:419_IsCollision:0.jpg,5
PathID:44_FigureID:123_IsCollision:0.jpg,44
PathID:14_FigureID:566_IsCollision:0.jpg,14
PathID:59_FigureID:742_IsCollision:0.jpg,59
PathID:38_FigureID:498_IsCollision:0.jpg,38
PathID:38_FigureID:365_IsCollision:0.jpg,38
PathID:58_FigureID:579_IsCollision:0.jpg,58
PathID:10_FigureID:988_IsCollision:0.jpg,10
PathID:39_FigureID:665_IsCollision:0.jpg,39
PathID:11_FigureID:657_IsCollision:0.jpg,11
PathID:5_FigureID:270_IsCollision:0.jpg,5
PathID:43_FigureID:717_IsCollision:0.jpg,43
PathID:21_FigureID:658_IsCollision:0.jpg,21
PathID:47_FigureID:657_IsCollision:0.jpg,47
PathID:19_FigureID:642_IsCollision:0.jpg,19
PathID:36_FigureID:527_IsCollision:0.jpg,36
PathID:31_FigureID:879_IsCollision:0.jpg,31
PathID:33_FigureID:827_IsCollision:0.jpg,33
PathID:59_FigureID:494_IsCollision:0.jpg,59
PathID:44_FigureID:311_IsCollision:0.jpg,44
PathID:13_FigureID:496_IsCollision:0.jpg,13
PathID:49_FigureID:762_IsCollision:0.jpg,49
PathID:48_FigureID:259_IsCollision:0.jpg,48
PathID:20_FigureID:831_IsCollision:0.jpg,20
PathID:23_FigureID:508_IsCollision:0.jpg,23
PathID:15_FigureID:106_IsCollision:0.jpg,15
PathID:45_FigureID:526_IsCollision:0.jpg,45
PathID:30_FigureID:72_IsCollision:0.jpg,30
PathID:15_FigureID:239_IsCollision:0.jpg,15
PathID:59_FigureID:189_IsCollision:0.jpg,59
PathID:44_FigureID:77_IsCollision:0.jpg,44
PathID:48_FigureID:453_IsCollision:0.jpg,48
PathID:5_FigureID:643_IsCollision:0.jpg,5
PathID:8_FigureID:248_IsCollision:0.jpg,8
PathID:40_FigureID:121_IsCollision:0.jpg,40
PathID:12_FigureID:207_IsCollision:0.jpg,12
PathID:34_FigureID:183_IsCollision:0.jpg,34
PathID:7_FigureID:372_IsCollision:0.jpg,7
PathID:46_FigureID:319_IsCollision:0.jpg,46
PathID:12_FigureID:889_IsCollision:0.jpg,12
PathID:48_FigureID:239_IsCollision:0.jpg,48
PathID:35_FigureID:701_IsCollision:0.jpg,35
PathID:1_FigureID:957_IsCollision:0.jpg,1
PathID:34_FigureID:391_IsCollision:0.jpg,34
PathID:4_FigureID:681_IsCollision:0.jpg,4
PathID:55_FigureID:609_IsCollision:0.jpg,55
PathID:12_FigureID:179_IsCollision:0.jpg,12
PathID:0_FigureID:848_IsCollision:0.jpg,0
PathID:4_FigureID:59_IsCollision:0.jpg,4
PathID:59_FigureID:243_IsCollision:0.jpg,59
PathID:9_FigureID:580_IsCollision:0.jpg,9
PathID:49_FigureID:115_IsCollision:0.jpg,49
PathID:3_FigureID:469_IsCollision:0.jpg,3
PathID:30_FigureID:819_IsCollision:0.jpg,30
PathID:9_FigureID:378_IsCollision:0.jpg,9
PathID:34_FigureID:850_IsCollision:0.jpg,34
PathID:13_FigureID:214_IsCollision:0.jpg,13
PathID:0_FigureID:883_IsCollision:0.jpg,0
PathID:25_FigureID:799_IsCollision:0.jpg,25
PathID:30_FigureID:232_IsCollision:0.jpg,30
PathID:0_FigureID:941_IsCollision:0.jpg,0
PathID:28_FigureID:288_IsCollision:0.jpg,28
PathID:50_FigureID:534_IsCollision:0.jpg,50
PathID:16_FigureID:766_IsCollision:0.jpg,16
PathID:40_FigureID:188_IsCollision:0.jpg,40
PathID:39_FigureID:149_IsCollision:0.jpg,39
PathID:40_FigureID:22_IsCollision:0.jpg,40
PathID:39_FigureID:893_IsCollision:0.jpg,39
PathID:12_FigureID:665_IsCollision:0.jpg,12
PathID:54_FigureID:214_IsCollision:0.jpg,54
PathID:56_FigureID:284_IsCollision:0.jpg,56
PathID:2_FigureID:562_IsCollision:0.jpg,2
PathID:12_FigureID:417_IsCollision:0.jpg,12
PathID:42_FigureID:155_IsCollision:0.jpg,42
PathID:11_FigureID:206_IsCollision:0.jpg,11
PathID:33_FigureID:823_IsCollision:0.jpg,33
PathID:49_FigureID:196_IsCollision:0.jpg,49
PathID:3_FigureID:971_IsCollision:0.jpg,3
PathID:40_FigureID:740_IsCollision:0.jpg,40
PathID:21_FigureID:989_IsCollision:0.jpg,21
PathID:10_FigureID:966_IsCollision:0.jpg,10
PathID:8_FigureID:420_IsCollision:0.jpg,8
PathID:10_FigureID:45_IsCollision:0.jpg,10
PathID:8_FigureID:334_IsCollision:0.jpg,8
PathID:25_FigureID:805_IsCollision:0.jpg,25
PathID:49_FigureID:537_IsCollision:0.jpg,49
PathID:9_FigureID:236_IsCollision:0.jpg,9
PathID:29_FigureID:437_IsCollision:0.jpg,29
PathID:29_FigureID:351_IsCollision:0.jpg,29
PathID:49_FigureID:908_IsCollision:0.jpg,49
PathID:54_FigureID:848_IsCollision:0.jpg,54
PathID:28_FigureID:740_IsCollision:0.jpg,28
PathID:35_FigureID:301_IsCollision:0.jpg,35
PathID:55_FigureID:498_IsCollision:0.jpg,55
PathID:2_FigureID:452_IsCollision:0.jpg,2
PathID:12_FigureID:650_IsCollision:0.jpg,12
PathID:3_FigureID:736_IsCollision:0.jpg,3
PathID:10_FigureID:33_IsCollision:0.jpg,10
PathID:40_FigureID:425_IsCollision:0.jpg,40
PathID:45_FigureID:15_IsCollision:0.jpg,45
PathID:13_FigureID:158_IsCollision:0.jpg,13
PathID:34_FigureID:76_IsCollision:0.jpg,34
PathID:31_FigureID:445_IsCollision:0.jpg,31
PathID:26_FigureID:132_IsCollision:0.jpg,26
PathID:9_FigureID:353_IsCollision:0.jpg,9
PathID:39_FigureID:984_IsCollision:0.jpg,39
PathID:30_FigureID:588_IsCollision:0.jpg,30
PathID:45_FigureID:428_IsCollision:0.jpg,45
PathID:15_FigureID:216_IsCollision:0.jpg,15
PathID:43_FigureID:138_IsCollision:0.jpg,43
PathID:56_FigureID:682_IsCollision:0.jpg,56
PathID:24_FigureID:788_IsCollision:0.jpg,24
PathID:11_FigureID:448_IsCollision:0.jpg,11
PathID:6_FigureID:838_IsCollision:0.jpg,6
PathID:31_FigureID:374_IsCollision:0.jpg,31
PathID:19_FigureID:502_IsCollision:0.jpg,19
PathID:36_FigureID:794_IsCollision:0.jpg,36
PathID:19_FigureID:464_IsCollision:0.jpg,19
PathID:26_FigureID:315_IsCollision:0.jpg,26
PathID:36_FigureID:576_IsCollision:0.jpg,36
PathID:23_FigureID:992_IsCollision:0.jpg,23
PathID:6_FigureID:973_IsCollision:0.jpg,6
PathID:8_FigureID:830_IsCollision:0.jpg,8
PathID:57_FigureID:673_IsCollision:0.jpg,57
PathID:56_FigureID:868_IsCollision:0.jpg,56
PathID:0_FigureID:70_IsCollision:0.jpg,0
PathID:13_FigureID:972_IsCollision:0.jpg,13
PathID:19_FigureID:222_IsCollision:0.jpg,19
PathID:54_FigureID:450_IsCollision:0.jpg,54
PathID:15_FigureID:587_IsCollision:0.jpg,15
PathID:14_FigureID:498_IsCollision:0.jpg,14
PathID:50_FigureID:581_IsCollision:0.jpg,50
PathID:11_FigureID:367_IsCollision:0.jpg,11
PathID:22_FigureID:821_IsCollision:0.jpg,22
PathID:23_FigureID:314_IsCollision:0.jpg,23
PathID:17_FigureID:626_IsCollision:0.jpg,17
PathID:8_FigureID:385_IsCollision:0.jpg,8
PathID:22_FigureID:231_IsCollision:0.jpg,22
PathID:0_FigureID:640_IsCollision:0.jpg,0
PathID:42_FigureID:456_IsCollision:0.jpg,42
PathID:13_FigureID:85_IsCollision:0.jpg,13
PathID:11_FigureID:247_IsCollision:0.jpg,11
PathID:26_FigureID:70_IsCollision:0.jpg,26
PathID:57_FigureID:291_IsCollision:0.jpg,57
PathID:2_FigureID:503_IsCollision:0.jpg,2
PathID:44_FigureID:94_IsCollision:0.jpg,44
PathID:20_FigureID:802_IsCollision:0.jpg,20
PathID:6_FigureID:664_IsCollision:0.jpg,6
PathID:54_FigureID:726_IsCollision:0.jpg,54
PathID:48_FigureID:448_IsCollision:0.jpg,48
PathID:0_FigureID:94_IsCollision:0.jpg,0
PathID:51_FigureID:27_IsCollision:0.jpg,51
PathID:33_FigureID:364_IsCollision:0.jpg,33
PathID:45_FigureID:953_IsCollision:0.jpg,45
PathID:31_FigureID:255_IsCollision:0.jpg,31
PathID:29_FigureID:853_IsCollision:0.jpg,29
PathID:58_FigureID:365_IsCollision:0.jpg,58
PathID:38_FigureID:655_IsCollision:0.jpg,38
PathID:25_FigureID:429_IsCollision:0.jpg,25
PathID:58_FigureID:719_IsCollision:0.jpg,58
PathID:51_FigureID:901_IsCollision:0.jpg,51
PathID:31_FigureID:441_IsCollision:0.jpg,31
PathID:57_FigureID:361_IsCollision:0.jpg,57
PathID:20_FigureID:412_IsCollision:0.jpg,20
PathID:26_FigureID:651_IsCollision:0.jpg,26
PathID:30_FigureID:577_IsCollision:0.jpg,30
PathID:3_FigureID:230_IsCollision:0.jpg,3
PathID:41_FigureID:698_IsCollision:0.jpg,41
PathID:18_FigureID:756_IsCollision:0.jpg,18
PathID:38_FigureID:190_IsCollision:0.jpg,38
PathID:31_FigureID:396_IsCollision:0.jpg,31
PathID:15_FigureID:738_IsCollision:0.jpg,15
PathID:48_FigureID:661_IsCollision:0.jpg,48
PathID:3_FigureID:21_IsCollision:0.jpg,3
PathID:43_FigureID:922_IsCollision:0.jpg,43
PathID:59_FigureID:186_IsCollision:0.jpg,59
PathID:11_FigureID:577_IsCollision:0.jpg,11
PathID:36_FigureID:285_IsCollision:0.jpg,36
PathID:25_FigureID:171_IsCollision:0.jpg,25
PathID:46_FigureID:784_IsCollision:0.jpg,46
PathID:30_FigureID:722_IsCollision:0.jpg,30
PathID:27_FigureID:10_IsCollision:0.jpg,27
PathID:58_FigureID:724_IsCollision:0.jpg,58
PathID:4_FigureID:803_IsCollision:0.jpg,4
PathID:48_FigureID:245_IsCollision:0.jpg,48
PathID:30_FigureID:423_IsCollision:0.jpg,30
PathID:18_FigureID:245_IsCollision:0.jpg,18
PathID:34_FigureID:55_IsCollision:0.jpg,34
PathID:32_FigureID:994_IsCollision:0.jpg,32
PathID:16_FigureID:145_IsCollision:0.jpg,16
PathID:15_FigureID:649_IsCollision:0.jpg,15
PathID:48_FigureID:715_IsCollision:0.jpg,48
PathID:13_FigureID:201_IsCollision:0.jpg,13
PathID:52_FigureID:990_IsCollision:0.jpg,52
PathID:8_FigureID:732_IsCollision:0.jpg,8
PathID:11_FigureID:895_IsCollision:0.jpg,11
PathID:41_FigureID:625_IsCollision:0.jpg,41
PathID:30_FigureID:137_IsCollision:0.jpg,30
PathID:11_FigureID:343_IsCollision:0.jpg,11
PathID:51_FigureID:657_IsCollision:0.jpg,51
PathID:19_FigureID:9_IsCollision:0.jpg,19
PathID:22_FigureID:756_IsCollision:0.jpg,22
PathID:44_FigureID:876_IsCollision:0.jpg,44
PathID:8_FigureID:220_IsCollision:0.jpg,8
PathID:22_FigureID:496_IsCollision:0.jpg,22
PathID:4_FigureID:699_IsCollision:0.jpg,4
PathID:5_FigureID:771_IsCollision:0.jpg,5
PathID:49_FigureID:273_IsCollision:0.jpg,49
PathID:41_FigureID:42_IsCollision:0.jpg,41
PathID:43_FigureID:473_IsCollision:0.jpg,43
PathID:51_FigureID:88_IsCollision:0.jpg,51
PathID:36_FigureID:536_IsCollision:0.jpg,36
PathID:48_FigureID:456_IsCollision:0.jpg,48
PathID:2_FigureID:363_IsCollision:0.jpg,2
PathID:9_FigureID:926_IsCollision:0.jpg,9
PathID:38_FigureID:573_IsCollision:0.jpg,38
PathID:57_FigureID:748_IsCollision:0.jpg,57
PathID:4_FigureID:838_IsCollision:0.jpg,4
PathID:49_FigureID:148_IsCollision:0.jpg,49
PathID:28_FigureID:173_IsCollision:0.jpg,28
PathID:21_FigureID:81_IsCollision:0.jpg,21
PathID:22_FigureID:706_IsCollision:0.jpg,22
PathID:17_FigureID:180_IsCollision:0.jpg,17
PathID:36_FigureID:309_IsCollision:0.jpg,36
PathID:41_FigureID:536_IsCollision:0.jpg,41
PathID:15_FigureID:827_IsCollision:0.jpg,15
PathID:58_FigureID:730_IsCollision:0.jpg,58
PathID:52_FigureID:451_IsCollision:0.jpg,52
PathID:6_FigureID:910_IsCollision:0.jpg,6
PathID:10_FigureID:842_IsCollision:0.jpg,10
PathID:43_FigureID:537_IsCollision:0.jpg,43
PathID:27_FigureID:881_IsCollision:0.jpg,27
PathID:49_FigureID:378_IsCollision:0.jpg,49
PathID:52_FigureID:554_IsCollision:0.jpg,52
PathID:30_FigureID:240_IsCollision:0.jpg,30
PathID:56_FigureID:52_IsCollision:0.jpg,56
PathID:5_FigureID:776_IsCollision:0.jpg,5
PathID:40_FigureID:973_IsCollision:0.jpg,40
PathID:10_FigureID:732_IsCollision:0.jpg,10
PathID:0_FigureID:274_IsCollision:0.jpg,0
PathID:3_FigureID:286_IsCollision:0.jpg,3
PathID:47_FigureID:105_IsCollision:0.jpg,47
PathID:29_FigureID:365_IsCollision:0.jpg,29
PathID:29_FigureID:70_IsCollision:0.jpg,29
PathID:58_FigureID:985_IsCollision:0.jpg,58
PathID:8_FigureID:60_IsCollision:0.jpg,8
PathID:22_FigureID:485_IsCollision:0.jpg,22
PathID:33_FigureID:146_IsCollision:0.jpg,33
PathID:44_FigureID:433_IsCollision:0.jpg,44
PathID:18_FigureID:38_IsCollision:0.jpg,18
PathID:49_FigureID:312_IsCollision:0.jpg,49
PathID:14_FigureID:49_IsCollision:0.jpg,14
PathID:1_FigureID:967_IsCollision:0.jpg,1
PathID:13_FigureID:103_IsCollision:0.jpg,13
PathID:7_FigureID:974_IsCollision:0.jpg,7
PathID:58_FigureID:214_IsCollision:0.jpg,58
PathID:57_FigureID:951_IsCollision:0.jpg,57
PathID:53_FigureID:129_IsCollision:0.jpg,53
PathID:46_FigureID:933_IsCollision:0.jpg,46
PathID:31_FigureID:505_IsCollision:0.jpg,31
PathID:55_FigureID:86_IsCollision:0.jpg,55
PathID:11_FigureID:199_IsCollision:0.jpg,11
PathID:50_FigureID:182_IsCollision:0.jpg,50
PathID:49_FigureID:246_IsCollision:0.jpg,49
PathID:9_FigureID:420_IsCollision:0.jpg,9
PathID:36_FigureID:347_IsCollision:0.jpg,36
PathID:19_FigureID:561_IsCollision:0.jpg,19
PathID:2_FigureID:563_IsCollision:0.jpg,2
PathID:28_FigureID:579_IsCollision:0.jpg,28
PathID:46_FigureID:127_IsCollision:0.jpg,46
PathID:20_FigureID:378_IsCollision:0.jpg,20
PathID:49_FigureID:212_IsCollision:0.jpg,49
PathID:42_FigureID:118_IsCollision:0.jpg,42
PathID:18_FigureID:478_IsCollision:0.jpg,18
PathID:0_FigureID:122_IsCollision:0.jpg,0
PathID:29_FigureID:559_IsCollision:0.jpg,29
PathID:33_FigureID:346_IsCollision:0.jpg,33
PathID:1_FigureID:941_IsCollision:0.jpg,1
PathID:59_FigureID:863_IsCollision:0.jpg,59
PathID:9_FigureID:254_IsCollision:0.jpg,9
PathID:25_FigureID:904_IsCollision:0.jpg,25
PathID:48_FigureID:275_IsCollision:0.jpg,48
PathID:50_FigureID:228_IsCollision:0.jpg,50
PathID:36_FigureID:363_IsCollision:0.jpg,36
PathID:3_FigureID:658_IsCollision:0.jpg,3
PathID:52_FigureID:616_IsCollision:0.jpg,52
PathID:8_FigureID:367_IsCollision:0.jpg,8
PathID:45_FigureID:695_IsCollision:0.jpg,45
PathID:16_FigureID:380_IsCollision:0.jpg,16
PathID:51_FigureID:935_IsCollision:0.jpg,51
PathID:31_FigureID:4_IsCollision:0.jpg,31
PathID:11_FigureID:960_IsCollision:0.jpg,11
PathID:12_FigureID:649_IsCollision:0.jpg,12
PathID:40_FigureID:842_IsCollision:0.jpg,40
PathID:8_FigureID:789_IsCollision:0.jpg,8
PathID:38_FigureID:424_IsCollision:0.jpg,38
PathID:54_FigureID:106_IsCollision:0.jpg,54
PathID:44_FigureID:45_IsCollision:0.jpg,44
PathID:11_FigureID:327_IsCollision:0.jpg,11
PathID:27_FigureID:137_IsCollision:0.jpg,27
PathID:38_FigureID:372_IsCollision:0.jpg,38
PathID:19_FigureID:398_IsCollision:0.jpg,19
PathID:50_FigureID:303_IsCollision:0.jpg,50
PathID:26_FigureID:162_IsCollision:0.jpg,26
PathID:39_FigureID:56_IsCollision:0.jpg,39
PathID:30_FigureID:544_IsCollision:0.jpg,30
PathID:13_FigureID:758_IsCollision:0.jpg,13
PathID:28_FigureID:699_IsCollision:0.jpg,28
PathID:47_FigureID:556_IsCollision:0.jpg,47
PathID:30_FigureID:114_IsCollision:0.jpg,30
PathID:16_FigureID:295_IsCollision:0.jpg,16
PathID:34_FigureID:546_IsCollision:0.jpg,34
PathID:42_FigureID:289_IsCollision:0.jpg,42
PathID:5_FigureID:868_IsCollision:0.jpg,5
PathID:32_FigureID:612_IsCollision:0.jpg,32
PathID:28_FigureID:679_IsCollision:0.jpg,28
PathID:51_FigureID:202_IsCollision:0.jpg,51
PathID:34_FigureID:885_IsCollision:0.jpg,34
PathID:12_FigureID:798_IsCollision:0.jpg,12
PathID:10_FigureID:771_IsCollision:0.jpg,10
PathID:55_FigureID:205_IsCollision:0.jpg,55
PathID:11_FigureID:683_IsCollision:0.jpg,11
PathID:11_FigureID:609_IsCollision:0.jpg,11
PathID:23_FigureID:163_IsCollision:0.jpg,23
PathID:9_FigureID:853_IsCollision:0.jpg,9
PathID:45_FigureID:89_IsCollision:0.jpg,45
PathID:5_FigureID:1000_IsCollision:0.jpg,5
PathID:7_FigureID:634_IsCollision:0.jpg,7
PathID:0_FigureID:890_IsCollision:0.jpg,0
PathID:55_FigureID:328_IsCollision:0.jpg,55
PathID:41_FigureID:92_IsCollision:0.jpg,41
PathID:23_FigureID:447_IsCollision:0.jpg,23
PathID:32_FigureID:988_IsCollision:0.jpg,32
PathID:39_FigureID:731_IsCollision:0.jpg,39
PathID:42_FigureID:497_IsCollision:0.jpg,42
PathID:26_FigureID:217_IsCollision:0.jpg,26
PathID:17_FigureID:577_IsCollision:0.jpg,17
PathID:31_FigureID:683_IsCollision:0.jpg,31
PathID:38_FigureID:576_IsCollision:0.jpg,38
PathID:29_FigureID:386_IsCollision:0.jpg,29
PathID:4_FigureID:618_IsCollision:0.jpg,4
PathID:41_FigureID:178_IsCollision:0.jpg,41
PathID:7_FigureID:402_IsCollision:0.jpg,7
PathID:30_FigureID:887_IsCollision:0.jpg,30
PathID:32_FigureID:867_IsCollision:0.jpg,32
PathID:15_FigureID:975_IsCollision:0.jpg,15
PathID:4_FigureID:754_IsCollision:0.jpg,4
PathID:25_FigureID:539_IsCollision:0.jpg,25
PathID:57_FigureID:952_IsCollision:0.jpg,57
PathID:47_FigureID:849_IsCollision:0.jpg,47
PathID:24_FigureID:38_IsCollision:0.jpg,24
PathID:34_FigureID:14_IsCollision:0.jpg,34
PathID:17_FigureID:149_IsCollision:0.jpg,17
PathID:42_FigureID:595_IsCollision:0.jpg,42
PathID:43_FigureID:221_IsCollision:0.jpg,43
PathID:44_FigureID:892_IsCollision:0.jpg,44
PathID:13_FigureID:321_IsCollision:0.jpg,13
PathID:24_FigureID:463_IsCollision:0.jpg,24
PathID:53_FigureID:765_IsCollision:0.jpg,53
PathID:50_FigureID:545_IsCollision:0.jpg,50
PathID:50_FigureID:744_IsCollision:0.jpg,50
PathID:13_FigureID:223_IsCollision:0.jpg,13
PathID:45_FigureID:731_IsCollision:0.jpg,45
PathID:30_FigureID:687_IsCollision:0.jpg,30
PathID:53_FigureID:681_IsCollision:0.jpg,53
PathID:0_FigureID:673_IsCollision:0.jpg,0
PathID:33_FigureID:518_IsCollision:0.jpg,33
PathID:53_FigureID:307_IsCollision:0.jpg,53
PathID:7_FigureID:668_IsCollision:0.jpg,7
PathID:38_FigureID:229_IsCollision:0.jpg,38
PathID:23_FigureID:180_IsCollision:0.jpg,23
PathID:5_FigureID:6_IsCollision:0.jpg,5
PathID:11_FigureID:886_IsCollision:0.jpg,11
PathID:22_FigureID:374_IsCollision:0.jpg,22
PathID:0_FigureID:751_IsCollision:0.jpg,0
PathID:47_FigureID:520_IsCollision:0.jpg,47
PathID:7_FigureID:727_IsCollision:0.jpg,7
PathID:23_FigureID:426_IsCollision:0.jpg,23
PathID:32_FigureID:775_IsCollision:0.jpg,32
PathID:49_FigureID:248_IsCollision:0.jpg,49
PathID:43_FigureID:530_IsCollision:0.jpg,43
PathID:13_FigureID:978_IsCollision:0.jpg,13
PathID:4_FigureID:376_IsCollision:0.jpg,4
PathID:36_FigureID:507_IsCollision:0.jpg,36
PathID:40_FigureID:247_IsCollision:0.jpg,40
PathID:0_FigureID:847_IsCollision:0.jpg,0
PathID:11_FigureID:819_IsCollision:0.jpg,11
PathID:46_FigureID:970_IsCollision:0.jpg,46
PathID:55_FigureID:693_IsCollision:0.jpg,55
PathID:57_FigureID:203_IsCollision:0.jpg,57
PathID:14_FigureID:879_IsCollision:0.jpg,14
PathID:20_FigureID:731_IsCollision:0.jpg,20
PathID:21_FigureID:504_IsCollision:0.jpg,21
PathID:32_FigureID:125_IsCollision:0.jpg,32
PathID:7_FigureID:91_IsCollision:0.jpg,7
PathID:59_FigureID:657_IsCollision:0.jpg,59
PathID:29_FigureID:475_IsCollision:0.jpg,29
PathID:59_FigureID:833_IsCollision:0.jpg,59
PathID:42_FigureID:996_IsCollision:0.jpg,42
PathID:20_FigureID:460_IsCollision:0.jpg,20
PathID:20_FigureID:72_IsCollision:0.jpg,20
PathID:3_FigureID:989_IsCollision:0.jpg,3
PathID:35_FigureID:962_IsCollision:0.jpg,35
PathID:29_FigureID:177_IsCollision:0.jpg,29
PathID:32_FigureID:931_IsCollision:0.jpg,32
PathID:30_FigureID:934_IsCollision:0.jpg,30
PathID:11_FigureID:325_IsCollision:0.jpg,11
PathID:28_FigureID:621_IsCollision:0.jpg,28
PathID:14_FigureID:645_IsCollision:0.jpg,14
PathID:47_FigureID:393_IsCollision:0.jpg,47
PathID:35_FigureID:526_IsCollision:0.jpg,35
PathID:43_FigureID:48_IsCollision:0.jpg,43
