ImageName,Label
PathID:29_FigureID:967_IsCollision:0.jpg,29
PathID:79_FigureID:767_IsCollision:0.jpg,79
PathID:5_FigureID:92_IsCollision:0.jpg,5
PathID:51_FigureID:822_IsCollision:0.jpg,51
PathID:6_FigureID:981_IsCollision:0.jpg,6
PathID:1_FigureID:948_IsCollision:0.jpg,1
PathID:45_FigureID:127_IsCollision:0.jpg,45
PathID:20_FigureID:297_IsCollision:0.jpg,20
PathID:4_FigureID:862_IsCollision:0.jpg,4
PathID:89_FigureID:400_IsCollision:0.jpg,89
PathID:65_FigureID:527_IsCollision:0.jpg,65
PathID:84_FigureID:594_IsCollision:0.jpg,84
PathID:67_FigureID:658_IsCollision:0.jpg,67
PathID:22_FigureID:424_IsCollision:0.jpg,22
PathID:3_FigureID:511_IsCollision:0.jpg,3
PathID:5_FigureID:915_IsCollision:0.jpg,5
PathID:59_FigureID:908_IsCollision:0.jpg,59
PathID:83_FigureID:415_IsCollision:0.jpg,83
PathID:77_FigureID:351_IsCollision:0.jpg,77
PathID:66_FigureID:547_IsCollision:0.jpg,66
PathID:24_FigureID:672_IsCollision:0.jpg,24
PathID:13_FigureID:689_IsCollision:0.jpg,13
PathID:26_FigureID:480_IsCollision:0.jpg,26
PathID:75_FigureID:269_IsCollision:0.jpg,75
PathID:30_FigureID:98_IsCollision:0.jpg,30
PathID:13_FigureID:655_IsCollision:0.jpg,13
PathID:10_FigureID:995_IsCollision:0.jpg,10
PathID:40_FigureID:646_IsCollision:0.jpg,40
PathID:61_FigureID:832_IsCollision:0.jpg,61
PathID:3_FigureID:971_IsCollision:0.jpg,3
PathID:20_FigureID:916_IsCollision:0.jpg,20
PathID:12_FigureID:229_IsCollision:0.jpg,12
PathID:9_FigureID:253_IsCollision:0.jpg,9
PathID:76_FigureID:822_IsCollision:0.jpg,76
PathID:23_FigureID:699_IsCollision:0.jpg,23
PathID:11_FigureID:459_IsCollision:0.jpg,11
PathID:0_FigureID:678_IsCollision:0.jpg,0
PathID:18_FigureID:264_IsCollision:0.jpg,18
PathID:60_FigureID:701_IsCollision:0.jpg,60
PathID:68_FigureID:614_IsCollision:0.jpg,68
PathID:41_FigureID:64_IsCollision:0.jpg,41
PathID:53_FigureID:936_IsCollision:0.jpg,53
PathID:14_FigureID:528_IsCollision:0.jpg,14
PathID:57_FigureID:719_IsCollision:0.jpg,57
PathID:8_FigureID:821_IsCollision:0.jpg,8
PathID:50_FigureID:903_IsCollision:0.jpg,50
PathID:51_FigureID:558_IsCollision:0.jpg,51
PathID:46_FigureID:870_IsCollision:0.jpg,46
PathID:5_FigureID:250_IsCollision:0.jpg,5
PathID:20_FigureID:92_IsCollision:0.jpg,20
PathID:71_FigureID:363_IsCollision:0.jpg,71
PathID:84_FigureID:234_IsCollision:0.jpg,84
PathID:1_FigureID:241_IsCollision:0.jpg,1
PathID:10_FigureID:170_IsCollision:0.jpg,10
PathID:67_FigureID:685_IsCollision:0.jpg,67
PathID:34_FigureID:275_IsCollision:0.jpg,34
PathID:5_FigureID:351_IsCollision:0.jpg,5
PathID:62_FigureID:18_IsCollision:0.jpg,62
PathID:72_FigureID:817_IsCollision:0.jpg,72
PathID:45_FigureID:590_IsCollision:0.jpg,45
PathID:70_FigureID:742_IsCollision:0.jpg,70
PathID:69_FigureID:812_IsCollision:0.jpg,69
PathID:5_FigureID:246_IsCollision:0.jpg,5
PathID:6_FigureID:126_IsCollision:0.jpg,6
PathID:77_FigureID:719_IsCollision:0.jpg,77
PathID:36_FigureID:808_IsCollision:0.jpg,36
PathID:70_FigureID:568_IsCollision:0.jpg,70
PathID:18_FigureID:169_IsCollision:0.jpg,18
PathID:72_FigureID:811_IsCollision:0.jpg,72
PathID:17_FigureID:243_IsCollision:0.jpg,17
PathID:44_FigureID:937_IsCollision:0.jpg,44
PathID:58_FigureID:286_IsCollision:0.jpg,58
PathID:46_FigureID:694_IsCollision:0.jpg,46
PathID:19_FigureID:780_IsCollision:0.jpg,19
PathID:62_FigureID:49_IsCollision:0.jpg,62
PathID:34_FigureID:987_IsCollision:0.jpg,34
PathID:8_FigureID:675_IsCollision:0.jpg,8
PathID:62_FigureID:434_IsCollision:0.jpg,62
PathID:21_FigureID:349_IsCollision:0.jpg,21
PathID:86_FigureID:181_IsCollision:0.jpg,86
PathID:23_FigureID:521_IsCollision:0.jpg,23
PathID:76_FigureID:714_IsCollision:0.jpg,76
PathID:23_FigureID:117_IsCollision:0.jpg,23
PathID:21_FigureID:926_IsCollision:0.jpg,21
PathID:69_FigureID:887_IsCollision:0.jpg,69
PathID:51_FigureID:418_IsCollision:0.jpg,51
PathID:62_FigureID:251_IsCollision:0.jpg,62
PathID:89_FigureID:185_IsCollision:0.jpg,89
PathID:20_FigureID:18_IsCollision:0.jpg,20
PathID:47_FigureID:874_IsCollision:0.jpg,47
PathID:56_FigureID:960_IsCollision:0.jpg,56
PathID:81_FigureID:162_IsCollision:0.jpg,81
PathID:61_FigureID:945_IsCollision:0.jpg,61
PathID:77_FigureID:270_IsCollision:0.jpg,77
PathID:75_FigureID:843_IsCollision:0.jpg,75
PathID:72_FigureID:123_IsCollision:0.jpg,72
PathID:82_FigureID:149_IsCollision:0.jpg,82
PathID:60_FigureID:318_IsCollision:0.jpg,60
PathID:69_FigureID:281_IsCollision:0.jpg,69
PathID:53_FigureID:496_IsCollision:0.jpg,53
PathID:46_FigureID:49_IsCollision:0.jpg,46
PathID:51_FigureID:122_IsCollision:0.jpg,51
PathID:50_FigureID:30_IsCollision:0.jpg,50
PathID:72_FigureID:751_IsCollision:0.jpg,72
PathID:88_FigureID:36_IsCollision:0.jpg,88
PathID:73_FigureID:115_IsCollision:0.jpg,73
PathID:21_FigureID:376_IsCollision:0.jpg,21
PathID:38_FigureID:384_IsCollision:0.jpg,38
PathID:65_FigureID:689_IsCollision:0.jpg,65
PathID:47_FigureID:925_IsCollision:0.jpg,47
PathID:6_FigureID:763_IsCollision:0.jpg,6
PathID:46_FigureID:399_IsCollision:0.jpg,46
PathID:85_FigureID:627_IsCollision:0.jpg,85
PathID:75_FigureID:217_IsCollision:0.jpg,75
PathID:14_FigureID:332_IsCollision:0.jpg,14
PathID:82_FigureID:530_IsCollision:0.jpg,82
PathID:29_FigureID:679_IsCollision:0.jpg,29
PathID:75_FigureID:439_IsCollision:0.jpg,75
PathID:19_FigureID:483_IsCollision:0.jpg,19
PathID:81_FigureID:420_IsCollision:0.jpg,81
PathID:62_FigureID:653_IsCollision:0.jpg,62
PathID:9_FigureID:967_IsCollision:0.jpg,9
PathID:15_FigureID:963_IsCollision:0.jpg,15
PathID:78_FigureID:656_IsCollision:0.jpg,78
PathID:40_FigureID:329_IsCollision:0.jpg,40
PathID:25_FigureID:825_IsCollision:0.jpg,25
PathID:10_FigureID:507_IsCollision:0.jpg,10
PathID:79_FigureID:96_IsCollision:0.jpg,79
PathID:47_FigureID:993_IsCollision:0.jpg,47
PathID:19_FigureID:670_IsCollision:0.jpg,19
PathID:21_FigureID:719_IsCollision:0.jpg,21
PathID:75_FigureID:832_IsCollision:0.jpg,75
PathID:44_FigureID:719_IsCollision:0.jpg,44
PathID:33_FigureID:143_IsCollision:0.jpg,33
PathID:77_FigureID:788_IsCollision:0.jpg,77
PathID:0_FigureID:182_IsCollision:0.jpg,0
PathID:57_FigureID:977_IsCollision:0.jpg,57
PathID:17_FigureID:6_IsCollision:0.jpg,17
PathID:86_FigureID:149_IsCollision:0.jpg,86
PathID:45_FigureID:211_IsCollision:0.jpg,45
PathID:19_FigureID:967_IsCollision:0.jpg,19
PathID:0_FigureID:789_IsCollision:0.jpg,0
PathID:62_FigureID:842_IsCollision:0.jpg,62
PathID:17_FigureID:11_IsCollision:0.jpg,17
PathID:19_FigureID:249_IsCollision:0.jpg,19
PathID:84_FigureID:297_IsCollision:0.jpg,84
PathID:71_FigureID:661_IsCollision:0.jpg,71
PathID:73_FigureID:429_IsCollision:0.jpg,73
PathID:79_FigureID:110_IsCollision:0.jpg,79
PathID:59_FigureID:111_IsCollision:0.jpg,59
PathID:13_FigureID:624_IsCollision:0.jpg,13
PathID:46_FigureID:55_IsCollision:0.jpg,46
PathID:59_FigureID:302_IsCollision:0.jpg,59
PathID:7_FigureID:502_IsCollision:0.jpg,7
PathID:27_FigureID:524_IsCollision:0.jpg,27
PathID:63_FigureID:265_IsCollision:0.jpg,63
PathID:61_FigureID:436_IsCollision:0.jpg,61
PathID:21_FigureID:216_IsCollision:0.jpg,21
PathID:52_FigureID:787_IsCollision:0.jpg,52
PathID:2_FigureID:57_IsCollision:0.jpg,2
PathID:28_FigureID:216_IsCollision:0.jpg,28
PathID:48_FigureID:827_IsCollision:0.jpg,48
PathID:46_FigureID:721_IsCollision:0.jpg,46
PathID:55_FigureID:921_IsCollision:0.jpg,55
PathID:87_FigureID:260_IsCollision:0.jpg,87
PathID:34_FigureID:264_IsCollision:0.jpg,34
PathID:56_FigureID:506_IsCollision:0.jpg,56
PathID:3_FigureID:321_IsCollision:0.jpg,3
PathID:87_FigureID:348_IsCollision:0.jpg,87
PathID:0_FigureID:776_IsCollision:0.jpg,0
PathID:83_FigureID:507_IsCollision:0.jpg,83
PathID:28_FigureID:303_IsCollision:0.jpg,28
PathID:48_FigureID:460_IsCollision:0.jpg,48
PathID:62_FigureID:351_IsCollision:0.jpg,62
PathID:76_FigureID:406_IsCollision:0.jpg,76
PathID:20_FigureID:118_IsCollision:0.jpg,20
PathID:14_FigureID:866_IsCollision:0.jpg,14
PathID:38_FigureID:633_IsCollision:0.jpg,38
PathID:63_FigureID:107_IsCollision:0.jpg,63
PathID:7_FigureID:142_IsCollision:0.jpg,7
PathID:5_FigureID:457_IsCollision:0.jpg,5
PathID:47_FigureID:920_IsCollision:0.jpg,47
PathID:1_FigureID:384_IsCollision:0.jpg,1
PathID:35_FigureID:319_IsCollision:0.jpg,35
PathID:81_FigureID:701_IsCollision:0.jpg,81
PathID:29_FigureID:681_IsCollision:0.jpg,29
PathID:88_FigureID:882_IsCollision:0.jpg,88
PathID:38_FigureID:972_IsCollision:0.jpg,38
PathID:73_FigureID:470_IsCollision:0.jpg,73
PathID:52_FigureID:280_IsCollision:0.jpg,52
PathID:85_FigureID:893_IsCollision:0.jpg,85
PathID:55_FigureID:485_IsCollision:0.jpg,55
PathID:75_FigureID:188_IsCollision:0.jpg,75
PathID:10_FigureID:300_IsCollision:0.jpg,10
PathID:41_FigureID:962_IsCollision:0.jpg,41
PathID:46_FigureID:143_IsCollision:0.jpg,46
PathID:76_FigureID:681_IsCollision:0.jpg,76
PathID:85_FigureID:731_IsCollision:0.jpg,85
PathID:81_FigureID:970_IsCollision:0.jpg,81
PathID:39_FigureID:759_IsCollision:0.jpg,39
PathID:69_FigureID:590_IsCollision:0.jpg,69
PathID:88_FigureID:346_IsCollision:0.jpg,88
PathID:37_FigureID:894_IsCollision:0.jpg,37
PathID:77_FigureID:108_IsCollision:0.jpg,77
PathID:53_FigureID:483_IsCollision:0.jpg,53
PathID:72_FigureID:855_IsCollision:0.jpg,72
PathID:29_FigureID:180_IsCollision:0.jpg,29
PathID:43_FigureID:48_IsCollision:0.jpg,43
PathID:88_FigureID:157_IsCollision:0.jpg,88
PathID:74_FigureID:658_IsCollision:0.jpg,74
PathID:73_FigureID:52_IsCollision:0.jpg,73
PathID:27_FigureID:499_IsCollision:0.jpg,27
PathID:63_FigureID:109_IsCollision:0.jpg,63
PathID:51_FigureID:326_IsCollision:0.jpg,51
PathID:38_FigureID:382_IsCollision:0.jpg,38
PathID:73_FigureID:254_IsCollision:0.jpg,73
PathID:61_FigureID:295_IsCollision:0.jpg,61
PathID:37_FigureID:504_IsCollision:0.jpg,37
PathID:47_FigureID:953_IsCollision:0.jpg,47
PathID:49_FigureID:854_IsCollision:0.jpg,49
PathID:84_FigureID:670_IsCollision:0.jpg,84
PathID:67_FigureID:116_IsCollision:0.jpg,67
PathID:2_FigureID:493_IsCollision:0.jpg,2
PathID:60_FigureID:120_IsCollision:0.jpg,60
PathID:20_FigureID:610_IsCollision:0.jpg,20
PathID:71_FigureID:787_IsCollision:0.jpg,71
PathID:29_FigureID:763_IsCollision:0.jpg,29
PathID:50_FigureID:238_IsCollision:0.jpg,50
PathID:14_FigureID:659_IsCollision:0.jpg,14
PathID:14_FigureID:443_IsCollision:0.jpg,14
PathID:35_FigureID:939_IsCollision:0.jpg,35
PathID:17_FigureID:349_IsCollision:0.jpg,17
PathID:21_FigureID:687_IsCollision:0.jpg,21
PathID:13_FigureID:626_IsCollision:0.jpg,13
PathID:9_FigureID:914_IsCollision:0.jpg,9
PathID:47_FigureID:342_IsCollision:0.jpg,47
PathID:56_FigureID:300_IsCollision:0.jpg,56
PathID:57_FigureID:424_IsCollision:0.jpg,57
PathID:81_FigureID:791_IsCollision:0.jpg,81
PathID:80_FigureID:250_IsCollision:0.jpg,80
PathID:85_FigureID:567_IsCollision:0.jpg,85
PathID:53_FigureID:340_IsCollision:0.jpg,53
PathID:15_FigureID:336_IsCollision:0.jpg,15
PathID:5_FigureID:78_IsCollision:0.jpg,5
PathID:50_FigureID:442_IsCollision:0.jpg,50
PathID:23_FigureID:69_IsCollision:0.jpg,23
PathID:75_FigureID:652_IsCollision:0.jpg,75
PathID:29_FigureID:419_IsCollision:0.jpg,29
PathID:52_FigureID:796_IsCollision:0.jpg,52
PathID:3_FigureID:192_IsCollision:0.jpg,3
PathID:16_FigureID:127_IsCollision:0.jpg,16
PathID:61_FigureID:925_IsCollision:0.jpg,61
PathID:25_FigureID:274_IsCollision:0.jpg,25
PathID:67_FigureID:524_IsCollision:0.jpg,67
PathID:65_FigureID:964_IsCollision:0.jpg,65
PathID:25_FigureID:35_IsCollision:0.jpg,25
PathID:50_FigureID:670_IsCollision:0.jpg,50
PathID:73_FigureID:321_IsCollision:0.jpg,73
PathID:47_FigureID:813_IsCollision:0.jpg,47
PathID:87_FigureID:752_IsCollision:0.jpg,87
PathID:46_FigureID:485_IsCollision:0.jpg,46
PathID:76_FigureID:726_IsCollision:0.jpg,76
PathID:27_FigureID:570_IsCollision:0.jpg,27
PathID:27_FigureID:130_IsCollision:0.jpg,27
PathID:65_FigureID:508_IsCollision:0.jpg,65
PathID:51_FigureID:412_IsCollision:0.jpg,51
PathID:17_FigureID:977_IsCollision:0.jpg,17
PathID:33_FigureID:573_IsCollision:0.jpg,33
PathID:38_FigureID:324_IsCollision:0.jpg,38
PathID:83_FigureID:281_IsCollision:0.jpg,83
PathID:65_FigureID:875_IsCollision:0.jpg,65
PathID:66_FigureID:972_IsCollision:0.jpg,66
PathID:59_FigureID:496_IsCollision:0.jpg,59
PathID:12_FigureID:871_IsCollision:0.jpg,12
PathID:52_FigureID:353_IsCollision:0.jpg,52
PathID:13_FigureID:319_IsCollision:0.jpg,13
PathID:32_FigureID:723_IsCollision:0.jpg,32
PathID:86_FigureID:700_IsCollision:0.jpg,86
PathID:54_FigureID:148_IsCollision:0.jpg,54
PathID:50_FigureID:561_IsCollision:0.jpg,50
PathID:26_FigureID:592_IsCollision:0.jpg,26
PathID:55_FigureID:732_IsCollision:0.jpg,55
PathID:17_FigureID:286_IsCollision:0.jpg,17
PathID:62_FigureID:953_IsCollision:0.jpg,62
PathID:20_FigureID:626_IsCollision:0.jpg,20
PathID:81_FigureID:120_IsCollision:0.jpg,81
PathID:7_FigureID:665_IsCollision:0.jpg,7
PathID:16_FigureID:301_IsCollision:0.jpg,16
PathID:13_FigureID:733_IsCollision:0.jpg,13
PathID:44_FigureID:400_IsCollision:0.jpg,44
PathID:89_FigureID:935_IsCollision:0.jpg,89
PathID:2_FigureID:891_IsCollision:0.jpg,2
PathID:2_FigureID:3_IsCollision:0.jpg,2
PathID:23_FigureID:628_IsCollision:0.jpg,23
PathID:79_FigureID:711_IsCollision:0.jpg,79
PathID:3_FigureID:239_IsCollision:0.jpg,3
PathID:54_FigureID:916_IsCollision:0.jpg,54
PathID:53_FigureID:880_IsCollision:0.jpg,53
PathID:75_FigureID:915_IsCollision:0.jpg,75
PathID:19_FigureID:515_IsCollision:0.jpg,19
PathID:23_FigureID:623_IsCollision:0.jpg,23
PathID:87_FigureID:359_IsCollision:0.jpg,87
PathID:42_FigureID:410_IsCollision:0.jpg,42
PathID:5_FigureID:88_IsCollision:0.jpg,5
PathID:44_FigureID:669_IsCollision:0.jpg,44
PathID:50_FigureID:217_IsCollision:0.jpg,50
PathID:75_FigureID:230_IsCollision:0.jpg,75
PathID:9_FigureID:765_IsCollision:0.jpg,9
PathID:14_FigureID:209_IsCollision:0.jpg,14
PathID:69_FigureID:266_IsCollision:0.jpg,69
PathID:49_FigureID:691_IsCollision:0.jpg,49
PathID:9_FigureID:416_IsCollision:0.jpg,9
PathID:19_FigureID:480_IsCollision:0.jpg,19
PathID:11_FigureID:745_IsCollision:0.jpg,11
PathID:41_FigureID:232_IsCollision:0.jpg,41
PathID:85_FigureID:306_IsCollision:0.jpg,85
PathID:3_FigureID:442_IsCollision:0.jpg,3
PathID:10_FigureID:68_IsCollision:0.jpg,10
PathID:33_FigureID:967_IsCollision:0.jpg,33
PathID:31_FigureID:948_IsCollision:0.jpg,31
PathID:60_FigureID:868_IsCollision:0.jpg,60
PathID:67_FigureID:870_IsCollision:0.jpg,67
PathID:57_FigureID:542_IsCollision:0.jpg,57
PathID:78_FigureID:652_IsCollision:0.jpg,78
PathID:77_FigureID:806_IsCollision:0.jpg,77
PathID:67_FigureID:50_IsCollision:0.jpg,67
PathID:67_FigureID:437_IsCollision:0.jpg,67
PathID:10_FigureID:667_IsCollision:0.jpg,10
PathID:17_FigureID:188_IsCollision:0.jpg,17
PathID:30_FigureID:9_IsCollision:0.jpg,30
PathID:55_FigureID:318_IsCollision:0.jpg,55
PathID:71_FigureID:631_IsCollision:0.jpg,71
PathID:35_FigureID:496_IsCollision:0.jpg,35
PathID:21_FigureID:512_IsCollision:0.jpg,21
PathID:56_FigureID:380_IsCollision:0.jpg,56
PathID:88_FigureID:39_IsCollision:0.jpg,88
PathID:9_FigureID:104_IsCollision:0.jpg,9
PathID:82_FigureID:231_IsCollision:0.jpg,82
PathID:83_FigureID:904_IsCollision:0.jpg,83
PathID:28_FigureID:163_IsCollision:0.jpg,28
PathID:48_FigureID:349_IsCollision:0.jpg,48
PathID:29_FigureID:729_IsCollision:0.jpg,29
PathID:16_FigureID:254_IsCollision:0.jpg,16
PathID:53_FigureID:961_IsCollision:0.jpg,53
PathID:28_FigureID:587_IsCollision:0.jpg,28
PathID:66_FigureID:642_IsCollision:0.jpg,66
PathID:57_FigureID:655_IsCollision:0.jpg,57
PathID:64_FigureID:268_IsCollision:0.jpg,64
PathID:39_FigureID:426_IsCollision:0.jpg,39
PathID:41_FigureID:823_IsCollision:0.jpg,41
PathID:14_FigureID:915_IsCollision:0.jpg,14
PathID:41_FigureID:610_IsCollision:0.jpg,41
PathID:15_FigureID:862_IsCollision:0.jpg,15
PathID:53_FigureID:839_IsCollision:0.jpg,53
PathID:29_FigureID:218_IsCollision:0.jpg,29
PathID:47_FigureID:584_IsCollision:0.jpg,47
PathID:29_FigureID:432_IsCollision:0.jpg,29
PathID:84_FigureID:568_IsCollision:0.jpg,84
PathID:32_FigureID:997_IsCollision:0.jpg,32
PathID:27_FigureID:744_IsCollision:0.jpg,27
PathID:28_FigureID:994_IsCollision:0.jpg,28
PathID:61_FigureID:724_IsCollision:0.jpg,61
PathID:23_FigureID:304_IsCollision:0.jpg,23
PathID:18_FigureID:696_IsCollision:0.jpg,18
PathID:33_FigureID:226_IsCollision:0.jpg,33
PathID:34_FigureID:623_IsCollision:0.jpg,34
PathID:69_FigureID:262_IsCollision:0.jpg,69
PathID:5_FigureID:613_IsCollision:0.jpg,5
PathID:23_FigureID:712_IsCollision:0.jpg,23
PathID:31_FigureID:644_IsCollision:0.jpg,31
PathID:83_FigureID:734_IsCollision:0.jpg,83
PathID:23_FigureID:379_IsCollision:0.jpg,23
PathID:80_FigureID:944_IsCollision:0.jpg,80
PathID:89_FigureID:760_IsCollision:0.jpg,89
PathID:66_FigureID:656_IsCollision:0.jpg,66
PathID:38_FigureID:483_IsCollision:0.jpg,38
PathID:19_FigureID:793_IsCollision:0.jpg,19
PathID:25_FigureID:7_IsCollision:0.jpg,25
PathID:7_FigureID:273_IsCollision:0.jpg,7
PathID:38_FigureID:322_IsCollision:0.jpg,38
PathID:54_FigureID:262_IsCollision:0.jpg,54
PathID:31_FigureID:177_IsCollision:0.jpg,31
PathID:61_FigureID:537_IsCollision:0.jpg,61
PathID:14_FigureID:149_IsCollision:0.jpg,14
PathID:7_FigureID:647_IsCollision:0.jpg,7
PathID:49_FigureID:500_IsCollision:0.jpg,49
PathID:84_FigureID:956_IsCollision:0.jpg,84
PathID:59_FigureID:504_IsCollision:0.jpg,59
PathID:38_FigureID:46_IsCollision:0.jpg,38
PathID:54_FigureID:340_IsCollision:0.jpg,54
PathID:84_FigureID:168_IsCollision:0.jpg,84
PathID:75_FigureID:884_IsCollision:0.jpg,75
PathID:22_FigureID:900_IsCollision:0.jpg,22
PathID:74_FigureID:695_IsCollision:0.jpg,74
PathID:33_FigureID:50_IsCollision:0.jpg,33
PathID:2_FigureID:677_IsCollision:0.jpg,2
PathID:74_FigureID:318_IsCollision:0.jpg,74
PathID:76_FigureID:606_IsCollision:0.jpg,76
PathID:54_FigureID:706_IsCollision:0.jpg,54
PathID:18_FigureID:414_IsCollision:0.jpg,18
PathID:49_FigureID:685_IsCollision:0.jpg,49
PathID:23_FigureID:560_IsCollision:0.jpg,23
PathID:88_FigureID:937_IsCollision:0.jpg,88
PathID:36_FigureID:552_IsCollision:0.jpg,36
PathID:3_FigureID:187_IsCollision:0.jpg,3
PathID:31_FigureID:129_IsCollision:0.jpg,31
PathID:32_FigureID:948_IsCollision:0.jpg,32
PathID:78_FigureID:192_IsCollision:0.jpg,78
PathID:46_FigureID:767_IsCollision:0.jpg,46
PathID:42_FigureID:763_IsCollision:0.jpg,42
PathID:80_FigureID:445_IsCollision:0.jpg,80
PathID:66_FigureID:282_IsCollision:0.jpg,66
PathID:9_FigureID:132_IsCollision:0.jpg,9
PathID:55_FigureID:629_IsCollision:0.jpg,55
PathID:61_FigureID:283_IsCollision:0.jpg,61
PathID:62_FigureID:557_IsCollision:0.jpg,62
PathID:61_FigureID:772_IsCollision:0.jpg,61
PathID:50_FigureID:791_IsCollision:0.jpg,50
PathID:51_FigureID:612_IsCollision:0.jpg,51
PathID:65_FigureID:714_IsCollision:0.jpg,65
PathID:82_FigureID:957_IsCollision:0.jpg,82
PathID:74_FigureID:319_IsCollision:0.jpg,74
PathID:68_FigureID:725_IsCollision:0.jpg,68
PathID:0_FigureID:906_IsCollision:0.jpg,0
PathID:67_FigureID:746_IsCollision:0.jpg,67
PathID:78_FigureID:235_IsCollision:0.jpg,78
PathID:75_FigureID:11_IsCollision:0.jpg,75
PathID:38_FigureID:708_IsCollision:0.jpg,38
PathID:8_FigureID:443_IsCollision:0.jpg,8
PathID:35_FigureID:997_IsCollision:0.jpg,35
PathID:24_FigureID:355_IsCollision:0.jpg,24
PathID:47_FigureID:384_IsCollision:0.jpg,47
PathID:75_FigureID:142_IsCollision:0.jpg,75
PathID:76_FigureID:215_IsCollision:0.jpg,76
PathID:34_FigureID:625_IsCollision:0.jpg,34
PathID:9_FigureID:406_IsCollision:0.jpg,9
PathID:58_FigureID:441_IsCollision:0.jpg,58
PathID:75_FigureID:695_IsCollision:0.jpg,75
PathID:33_FigureID:348_IsCollision:0.jpg,33
PathID:4_FigureID:402_IsCollision:0.jpg,4
PathID:74_FigureID:882_IsCollision:0.jpg,74
PathID:41_FigureID:664_IsCollision:0.jpg,41
PathID:10_FigureID:120_IsCollision:0.jpg,10
PathID:17_FigureID:46_IsCollision:0.jpg,17
PathID:16_FigureID:549_IsCollision:0.jpg,16
PathID:1_FigureID:884_IsCollision:0.jpg,1
PathID:59_FigureID:708_IsCollision:0.jpg,59
PathID:45_FigureID:304_IsCollision:0.jpg,45
PathID:35_FigureID:13_IsCollision:0.jpg,35
PathID:60_FigureID:411_IsCollision:0.jpg,60
PathID:71_FigureID:755_IsCollision:0.jpg,71
PathID:54_FigureID:494_IsCollision:0.jpg,54
PathID:83_FigureID:365_IsCollision:0.jpg,83
PathID:15_FigureID:397_IsCollision:0.jpg,15
PathID:48_FigureID:570_IsCollision:0.jpg,48
PathID:71_FigureID:319_IsCollision:0.jpg,71
PathID:87_FigureID:545_IsCollision:0.jpg,87
PathID:62_FigureID:560_IsCollision:0.jpg,62
PathID:15_FigureID:341_IsCollision:0.jpg,15
PathID:5_FigureID:145_IsCollision:0.jpg,5
PathID:41_FigureID:523_IsCollision:0.jpg,41
PathID:5_FigureID:995_IsCollision:0.jpg,5
PathID:12_FigureID:652_IsCollision:0.jpg,12
PathID:1_FigureID:304_IsCollision:0.jpg,1
PathID:69_FigureID:824_IsCollision:0.jpg,69
PathID:56_FigureID:639_IsCollision:0.jpg,56
PathID:66_FigureID:660_IsCollision:0.jpg,66
PathID:27_FigureID:843_IsCollision:0.jpg,27
PathID:70_FigureID:184_IsCollision:0.jpg,70
PathID:50_FigureID:878_IsCollision:0.jpg,50
PathID:30_FigureID:488_IsCollision:0.jpg,30
PathID:82_FigureID:412_IsCollision:0.jpg,82
PathID:42_FigureID:752_IsCollision:0.jpg,42
PathID:86_FigureID:829_IsCollision:0.jpg,86
PathID:5_FigureID:435_IsCollision:0.jpg,5
PathID:52_FigureID:917_IsCollision:0.jpg,52
PathID:66_FigureID:850_IsCollision:0.jpg,66
PathID:63_FigureID:802_IsCollision:0.jpg,63
PathID:7_FigureID:242_IsCollision:0.jpg,7
PathID:22_FigureID:815_IsCollision:0.jpg,22
PathID:40_FigureID:214_IsCollision:0.jpg,40
PathID:64_FigureID:339_IsCollision:0.jpg,64
PathID:68_FigureID:161_IsCollision:0.jpg,68
PathID:63_FigureID:340_IsCollision:0.jpg,63
PathID:16_FigureID:241_IsCollision:0.jpg,16
PathID:31_FigureID:456_IsCollision:0.jpg,31
PathID:35_FigureID:42_IsCollision:0.jpg,35
PathID:67_FigureID:961_IsCollision:0.jpg,67
PathID:42_FigureID:125_IsCollision:0.jpg,42
PathID:42_FigureID:765_IsCollision:0.jpg,42
PathID:28_FigureID:477_IsCollision:0.jpg,28
PathID:71_FigureID:930_IsCollision:0.jpg,71
PathID:24_FigureID:590_IsCollision:0.jpg,24
PathID:37_FigureID:911_IsCollision:0.jpg,37
PathID:3_FigureID:88_IsCollision:0.jpg,3
PathID:31_FigureID:568_IsCollision:0.jpg,31
PathID:84_FigureID:217_IsCollision:0.jpg,84
PathID:79_FigureID:59_IsCollision:0.jpg,79
PathID:73_FigureID:955_IsCollision:0.jpg,73
PathID:54_FigureID:796_IsCollision:0.jpg,54
PathID:2_FigureID:584_IsCollision:0.jpg,2
PathID:49_FigureID:569_IsCollision:0.jpg,49
PathID:45_FigureID:618_IsCollision:0.jpg,45
PathID:80_FigureID:406_IsCollision:0.jpg,80
PathID:16_FigureID:668_IsCollision:0.jpg,16
PathID:29_FigureID:32_IsCollision:0.jpg,29
PathID:54_FigureID:566_IsCollision:0.jpg,54
PathID:19_FigureID:701_IsCollision:0.jpg,19
PathID:70_FigureID:627_IsCollision:0.jpg,70
PathID:77_FigureID:975_IsCollision:0.jpg,77
PathID:40_FigureID:663_IsCollision:0.jpg,40
PathID:86_FigureID:75_IsCollision:0.jpg,86
PathID:21_FigureID:543_IsCollision:0.jpg,21
PathID:56_FigureID:998_IsCollision:0.jpg,56
PathID:51_FigureID:75_IsCollision:0.jpg,51
PathID:21_FigureID:913_IsCollision:0.jpg,21
PathID:71_FigureID:850_IsCollision:0.jpg,71
PathID:14_FigureID:329_IsCollision:0.jpg,14
