ImageName,Label
PathID:21_FigureID:15_IsCollision:0.jpg,21
PathID:16_FigureID:693_IsCollision:0.jpg,16
PathID:15_FigureID:80_IsCollision:0.jpg,15
PathID:12_FigureID:566_IsCollision:0.jpg,12
PathID:27_FigureID:776_IsCollision:0.jpg,27
PathID:10_FigureID:483_IsCollision:0.jpg,10
PathID:17_FigureID:995_IsCollision:0.jpg,17
PathID:7_FigureID:68_IsCollision:0.jpg,7
PathID:25_FigureID:209_IsCollision:0.jpg,25
PathID:28_FigureID:465_IsCollision:0.jpg,28
PathID:2_FigureID:181_IsCollision:0.jpg,2
PathID:22_FigureID:840_IsCollision:0.jpg,22
PathID:10_FigureID:851_IsCollision:0.jpg,10
PathID:28_FigureID:651_IsCollision:0.jpg,28
PathID:25_FigureID:137_IsCollision:0.jpg,25
PathID:16_FigureID:475_IsCollision:0.jpg,16
PathID:10_FigureID:568_IsCollision:0.jpg,10
PathID:0_FigureID:384_IsCollision:0.jpg,0
PathID:26_FigureID:811_IsCollision:0.jpg,26
PathID:16_FigureID:752_IsCollision:0.jpg,16
PathID:19_FigureID:443_IsCollision:0.jpg,19
PathID:26_FigureID:296_IsCollision:0.jpg,26
PathID:2_FigureID:583_IsCollision:0.jpg,2
PathID:17_FigureID:438_IsCollision:0.jpg,17
PathID:2_FigureID:343_IsCollision:0.jpg,2
PathID:16_FigureID:115_IsCollision:0.jpg,16
PathID:23_FigureID:163_IsCollision:0.jpg,23
PathID:11_FigureID:294_IsCollision:0.jpg,11
PathID:24_FigureID:545_IsCollision:0.jpg,24
PathID:28_FigureID:737_IsCollision:0.jpg,28
PathID:11_FigureID:284_IsCollision:0.jpg,11
PathID:22_FigureID:263_IsCollision:0.jpg,22
PathID:8_FigureID:953_IsCollision:0.jpg,8
PathID:10_FigureID:296_IsCollision:0.jpg,10
PathID:12_FigureID:707_IsCollision:0.jpg,12
PathID:4_FigureID:635_IsCollision:0.jpg,4
PathID:24_FigureID:394_IsCollision:0.jpg,24
PathID:8_FigureID:225_IsCollision:0.jpg,8
PathID:19_FigureID:763_IsCollision:0.jpg,19
PathID:15_FigureID:34_IsCollision:0.jpg,15
PathID:25_FigureID:902_IsCollision:0.jpg,25
PathID:20_FigureID:847_IsCollision:0.jpg,20
PathID:2_FigureID:156_IsCollision:0.jpg,2
PathID:20_FigureID:305_IsCollision:0.jpg,20
PathID:1_FigureID:234_IsCollision:0.jpg,1
PathID:25_FigureID:923_IsCollision:0.jpg,25
PathID:7_FigureID:754_IsCollision:0.jpg,7
PathID:17_FigureID:801_IsCollision:0.jpg,17
PathID:16_FigureID:981_IsCollision:0.jpg,16
PathID:14_FigureID:375_IsCollision:0.jpg,14
PathID:1_FigureID:747_IsCollision:0.jpg,1
PathID:3_FigureID:312_IsCollision:0.jpg,3
PathID:2_FigureID:441_IsCollision:0.jpg,2
PathID:23_FigureID:726_IsCollision:0.jpg,23
PathID:7_FigureID:206_IsCollision:0.jpg,7
PathID:15_FigureID:330_IsCollision:0.jpg,15
PathID:16_FigureID:641_IsCollision:0.jpg,16
PathID:26_FigureID:123_IsCollision:0.jpg,26
PathID:13_FigureID:118_IsCollision:0.jpg,13
PathID:5_FigureID:340_IsCollision:0.jpg,5
PathID:17_FigureID:960_IsCollision:0.jpg,17
PathID:22_FigureID:243_IsCollision:0.jpg,22
PathID:1_FigureID:97_IsCollision:0.jpg,1
PathID:13_FigureID:430_IsCollision:0.jpg,13
PathID:26_FigureID:737_IsCollision:0.jpg,26
PathID:2_FigureID:41_IsCollision:0.jpg,2
PathID:29_FigureID:596_IsCollision:0.jpg,29
PathID:5_FigureID:590_IsCollision:0.jpg,5
PathID:27_FigureID:461_IsCollision:0.jpg,27
PathID:2_FigureID:863_IsCollision:0.jpg,2
PathID:10_FigureID:754_IsCollision:0.jpg,10
PathID:27_FigureID:810_IsCollision:0.jpg,27
PathID:14_FigureID:778_IsCollision:0.jpg,14
PathID:13_FigureID:298_IsCollision:0.jpg,13
PathID:28_FigureID:658_IsCollision:0.jpg,28
PathID:12_FigureID:25_IsCollision:0.jpg,12
PathID:0_FigureID:89_IsCollision:0.jpg,0
PathID:17_FigureID:557_IsCollision:0.jpg,17
PathID:20_FigureID:408_IsCollision:0.jpg,20
PathID:6_FigureID:819_IsCollision:0.jpg,6
PathID:24_FigureID:963_IsCollision:0.jpg,24
PathID:2_FigureID:998_IsCollision:0.jpg,2
PathID:7_FigureID:992_IsCollision:0.jpg,7
PathID:16_FigureID:334_IsCollision:0.jpg,16
PathID:0_FigureID:707_IsCollision:0.jpg,0
PathID:10_FigureID:793_IsCollision:0.jpg,10
PathID:26_FigureID:83_IsCollision:0.jpg,26
PathID:12_FigureID:825_IsCollision:0.jpg,12
PathID:19_FigureID:961_IsCollision:0.jpg,19
PathID:11_FigureID:10_IsCollision:0.jpg,11
PathID:17_FigureID:728_IsCollision:0.jpg,17
PathID:25_FigureID:609_IsCollision:0.jpg,25
PathID:19_FigureID:22_IsCollision:0.jpg,19
PathID:11_FigureID:517_IsCollision:0.jpg,11
PathID:9_FigureID:477_IsCollision:0.jpg,9
PathID:23_FigureID:856_IsCollision:0.jpg,23
PathID:22_FigureID:232_IsCollision:0.jpg,22
PathID:21_FigureID:287_IsCollision:0.jpg,21
PathID:14_FigureID:191_IsCollision:0.jpg,14
PathID:17_FigureID:448_IsCollision:0.jpg,17
PathID:23_FigureID:880_IsCollision:0.jpg,23
PathID:13_FigureID:332_IsCollision:0.jpg,13
PathID:28_FigureID:598_IsCollision:0.jpg,28
PathID:13_FigureID:871_IsCollision:0.jpg,13
PathID:27_FigureID:351_IsCollision:0.jpg,27
PathID:14_FigureID:501_IsCollision:0.jpg,14
PathID:20_FigureID:279_IsCollision:0.jpg,20
PathID:7_FigureID:524_IsCollision:0.jpg,7
PathID:0_FigureID:436_IsCollision:0.jpg,0
PathID:22_FigureID:152_IsCollision:0.jpg,22
PathID:16_FigureID:573_IsCollision:0.jpg,16
PathID:0_FigureID:275_IsCollision:0.jpg,0
PathID:19_FigureID:571_IsCollision:0.jpg,19
PathID:1_FigureID:552_IsCollision:0.jpg,1
PathID:4_FigureID:451_IsCollision:0.jpg,4
PathID:23_FigureID:86_IsCollision:0.jpg,23
PathID:2_FigureID:389_IsCollision:0.jpg,2
PathID:25_FigureID:615_IsCollision:0.jpg,25
PathID:4_FigureID:221_IsCollision:0.jpg,4
PathID:4_FigureID:631_IsCollision:0.jpg,4
PathID:26_FigureID:146_IsCollision:0.jpg,26
PathID:13_FigureID:220_IsCollision:0.jpg,13
PathID:2_FigureID:796_IsCollision:0.jpg,2
PathID:23_FigureID:449_IsCollision:0.jpg,23
PathID:28_FigureID:776_IsCollision:0.jpg,28
PathID:12_FigureID:155_IsCollision:0.jpg,12
PathID:20_FigureID:855_IsCollision:0.jpg,20
PathID:21_FigureID:545_IsCollision:0.jpg,21
PathID:18_FigureID:488_IsCollision:0.jpg,18
PathID:29_FigureID:769_IsCollision:0.jpg,29
PathID:5_FigureID:404_IsCollision:0.jpg,5
PathID:13_FigureID:445_IsCollision:0.jpg,13
PathID:21_FigureID:168_IsCollision:0.jpg,21
PathID:12_FigureID:962_IsCollision:0.jpg,12
PathID:0_FigureID:559_IsCollision:0.jpg,0
PathID:12_FigureID:204_IsCollision:0.jpg,12
PathID:19_FigureID:470_IsCollision:0.jpg,19
PathID:12_FigureID:458_IsCollision:0.jpg,12
PathID:7_FigureID:851_IsCollision:0.jpg,7
PathID:11_FigureID:616_IsCollision:0.jpg,11
PathID:8_FigureID:130_IsCollision:0.jpg,8
PathID:21_FigureID:48_IsCollision:0.jpg,21
PathID:5_FigureID:119_IsCollision:0.jpg,5
PathID:12_FigureID:123_IsCollision:0.jpg,12
PathID:14_FigureID:717_IsCollision:0.jpg,14
PathID:15_FigureID:854_IsCollision:0.jpg,15
PathID:18_FigureID:433_IsCollision:0.jpg,18
PathID:17_FigureID:720_IsCollision:0.jpg,17
PathID:11_FigureID:868_IsCollision:0.jpg,11
PathID:14_FigureID:78_IsCollision:0.jpg,14
PathID:13_FigureID:998_IsCollision:0.jpg,13
PathID:26_FigureID:528_IsCollision:0.jpg,26
PathID:6_FigureID:332_IsCollision:0.jpg,6
PathID:29_FigureID:138_IsCollision:0.jpg,29
PathID:4_FigureID:187_IsCollision:0.jpg,4
PathID:12_FigureID:903_IsCollision:0.jpg,12
PathID:23_FigureID:920_IsCollision:0.jpg,23
PathID:0_FigureID:911_IsCollision:0.jpg,0
PathID:16_FigureID:604_IsCollision:0.jpg,16
PathID:17_FigureID:632_IsCollision:0.jpg,17
PathID:13_FigureID:679_IsCollision:0.jpg,13
PathID:8_FigureID:583_IsCollision:0.jpg,8
PathID:12_FigureID:518_IsCollision:0.jpg,12
PathID:0_FigureID:73_IsCollision:0.jpg,0
PathID:22_FigureID:464_IsCollision:0.jpg,22
PathID:15_FigureID:970_IsCollision:0.jpg,15
PathID:6_FigureID:558_IsCollision:0.jpg,6
PathID:10_FigureID:897_IsCollision:0.jpg,10
PathID:22_FigureID:5_IsCollision:0.jpg,22
PathID:2_FigureID:358_IsCollision:0.jpg,2
PathID:29_FigureID:969_IsCollision:0.jpg,29
PathID:7_FigureID:866_IsCollision:0.jpg,7
PathID:4_FigureID:190_IsCollision:0.jpg,4
PathID:20_FigureID:225_IsCollision:0.jpg,20
PathID:24_FigureID:34_IsCollision:0.jpg,24
PathID:0_FigureID:764_IsCollision:0.jpg,0
PathID:22_FigureID:984_IsCollision:0.jpg,22
PathID:18_FigureID:516_IsCollision:0.jpg,18
PathID:28_FigureID:691_IsCollision:0.jpg,28
PathID:28_FigureID:42_IsCollision:0.jpg,28
PathID:18_FigureID:737_IsCollision:0.jpg,18
PathID:12_FigureID:20_IsCollision:0.jpg,12
PathID:9_FigureID:512_IsCollision:0.jpg,9
PathID:27_FigureID:611_IsCollision:0.jpg,27
PathID:0_FigureID:351_IsCollision:0.jpg,0
PathID:12_FigureID:413_IsCollision:0.jpg,12
PathID:27_FigureID:807_IsCollision:0.jpg,27
PathID:1_FigureID:179_IsCollision:0.jpg,1
PathID:26_FigureID:997_IsCollision:0.jpg,26
PathID:23_FigureID:960_IsCollision:0.jpg,23
PathID:24_FigureID:652_IsCollision:0.jpg,24
PathID:22_FigureID:192_IsCollision:0.jpg,22
PathID:20_FigureID:840_IsCollision:0.jpg,20
PathID:29_FigureID:446_IsCollision:0.jpg,29
PathID:18_FigureID:415_IsCollision:0.jpg,18
PathID:20_FigureID:928_IsCollision:0.jpg,20
PathID:7_FigureID:891_IsCollision:0.jpg,7
PathID:0_FigureID:111_IsCollision:0.jpg,0
PathID:25_FigureID:108_IsCollision:0.jpg,25
PathID:9_FigureID:43_IsCollision:0.jpg,9
PathID:4_FigureID:547_IsCollision:0.jpg,4
PathID:19_FigureID:18_IsCollision:0.jpg,19
PathID:25_FigureID:944_IsCollision:0.jpg,25
PathID:20_FigureID:186_IsCollision:0.jpg,20
PathID:18_FigureID:209_IsCollision:0.jpg,18
PathID:21_FigureID:690_IsCollision:0.jpg,21
PathID:16_FigureID:938_IsCollision:0.jpg,16
PathID:5_FigureID:705_IsCollision:0.jpg,5
PathID:9_FigureID:912_IsCollision:0.jpg,9
PathID:5_FigureID:69_IsCollision:0.jpg,5
PathID:25_FigureID:236_IsCollision:0.jpg,25
PathID:10_FigureID:692_IsCollision:0.jpg,10
PathID:27_FigureID:715_IsCollision:0.jpg,27
PathID:24_FigureID:433_IsCollision:0.jpg,24
PathID:12_FigureID:15_IsCollision:0.jpg,12
PathID:9_FigureID:352_IsCollision:0.jpg,9
PathID:13_FigureID:709_IsCollision:0.jpg,13
PathID:15_FigureID:166_IsCollision:0.jpg,15
PathID:15_FigureID:355_IsCollision:0.jpg,15
PathID:14_FigureID:722_IsCollision:0.jpg,14
PathID:11_FigureID:795_IsCollision:0.jpg,11
PathID:23_FigureID:548_IsCollision:0.jpg,23
PathID:25_FigureID:774_IsCollision:0.jpg,25
PathID:25_FigureID:162_IsCollision:0.jpg,25
PathID:23_FigureID:35_IsCollision:0.jpg,23
PathID:21_FigureID:584_IsCollision:0.jpg,21
PathID:9_FigureID:870_IsCollision:0.jpg,9
PathID:14_FigureID:787_IsCollision:0.jpg,14
PathID:2_FigureID:671_IsCollision:0.jpg,2
PathID:28_FigureID:284_IsCollision:0.jpg,28
PathID:2_FigureID:681_IsCollision:0.jpg,2
PathID:19_FigureID:118_IsCollision:0.jpg,19
PathID:2_FigureID:361_IsCollision:0.jpg,2
PathID:6_FigureID:235_IsCollision:0.jpg,6
PathID:26_FigureID:532_IsCollision:0.jpg,26
PathID:12_FigureID:319_IsCollision:0.jpg,12
PathID:20_FigureID:21_IsCollision:0.jpg,20
PathID:7_FigureID:968_IsCollision:0.jpg,7
PathID:22_FigureID:205_IsCollision:0.jpg,22
PathID:0_FigureID:130_IsCollision:0.jpg,0
PathID:23_FigureID:78_IsCollision:0.jpg,23
PathID:18_FigureID:510_IsCollision:0.jpg,18
PathID:13_FigureID:143_IsCollision:0.jpg,13
PathID:11_FigureID:515_IsCollision:0.jpg,11
PathID:29_FigureID:736_IsCollision:0.jpg,29
PathID:17_FigureID:19_IsCollision:0.jpg,17
PathID:4_FigureID:601_IsCollision:0.jpg,4
PathID:19_FigureID:360_IsCollision:0.jpg,19
PathID:0_FigureID:224_IsCollision:0.jpg,0
PathID:18_FigureID:906_IsCollision:0.jpg,18
PathID:24_FigureID:340_IsCollision:0.jpg,24
PathID:1_FigureID:515_IsCollision:0.jpg,1
PathID:20_FigureID:857_IsCollision:0.jpg,20
PathID:11_FigureID:735_IsCollision:0.jpg,11
PathID:10_FigureID:989_IsCollision:0.jpg,10
PathID:0_FigureID:875_IsCollision:0.jpg,0
PathID:20_FigureID:574_IsCollision:0.jpg,20
PathID:20_FigureID:792_IsCollision:0.jpg,20
PathID:26_FigureID:63_IsCollision:0.jpg,26
PathID:7_FigureID:770_IsCollision:0.jpg,7
PathID:24_FigureID:955_IsCollision:0.jpg,24
PathID:24_FigureID:107_IsCollision:0.jpg,24
PathID:9_FigureID:888_IsCollision:0.jpg,9
PathID:20_FigureID:711_IsCollision:0.jpg,20
PathID:22_FigureID:210_IsCollision:0.jpg,22
PathID:22_FigureID:499_IsCollision:0.jpg,22
PathID:28_FigureID:178_IsCollision:0.jpg,28
PathID:5_FigureID:222_IsCollision:0.jpg,5
PathID:26_FigureID:524_IsCollision:0.jpg,26
PathID:3_FigureID:796_IsCollision:0.jpg,3
PathID:26_FigureID:440_IsCollision:0.jpg,26
PathID:10_FigureID:598_IsCollision:0.jpg,10
PathID:19_FigureID:784_IsCollision:0.jpg,19
PathID:27_FigureID:929_IsCollision:0.jpg,27
PathID:10_FigureID:970_IsCollision:0.jpg,10
PathID:22_FigureID:583_IsCollision:0.jpg,22
PathID:8_FigureID:82_IsCollision:0.jpg,8
PathID:14_FigureID:168_IsCollision:0.jpg,14
PathID:6_FigureID:621_IsCollision:0.jpg,6
PathID:15_FigureID:65_IsCollision:0.jpg,15
PathID:14_FigureID:918_IsCollision:0.jpg,14
PathID:10_FigureID:303_IsCollision:0.jpg,10
PathID:9_FigureID:859_IsCollision:0.jpg,9
PathID:18_FigureID:185_IsCollision:0.jpg,18
PathID:18_FigureID:341_IsCollision:0.jpg,18
PathID:16_FigureID:885_IsCollision:0.jpg,16
PathID:7_FigureID:387_IsCollision:0.jpg,7
PathID:6_FigureID:826_IsCollision:0.jpg,6
PathID:21_FigureID:227_IsCollision:0.jpg,21
PathID:25_FigureID:173_IsCollision:0.jpg,25
PathID:5_FigureID:868_IsCollision:0.jpg,5
PathID:0_FigureID:577_IsCollision:0.jpg,0
PathID:6_FigureID:330_IsCollision:0.jpg,6
PathID:11_FigureID:37_IsCollision:0.jpg,11
PathID:22_FigureID:647_IsCollision:0.jpg,22
PathID:14_FigureID:42_IsCollision:0.jpg,14
PathID:0_FigureID:109_IsCollision:0.jpg,0
PathID:1_FigureID:273_IsCollision:0.jpg,1
PathID:27_FigureID:550_IsCollision:0.jpg,27
PathID:1_FigureID:668_IsCollision:0.jpg,1
PathID:24_FigureID:153_IsCollision:0.jpg,24
PathID:19_FigureID:546_IsCollision:0.jpg,19
PathID:26_FigureID:388_IsCollision:0.jpg,26
PathID:12_FigureID:703_IsCollision:0.jpg,12
PathID:7_FigureID:266_IsCollision:0.jpg,7
PathID:4_FigureID:483_IsCollision:0.jpg,4
PathID:4_FigureID:63_IsCollision:0.jpg,4
PathID:20_FigureID:332_IsCollision:0.jpg,20
PathID:5_FigureID:836_IsCollision:0.jpg,5
PathID:11_FigureID:846_IsCollision:0.jpg,11
PathID:6_FigureID:207_IsCollision:0.jpg,6
PathID:19_FigureID:55_IsCollision:0.jpg,19
PathID:26_FigureID:679_IsCollision:0.jpg,26
PathID:18_FigureID:579_IsCollision:0.jpg,18
PathID:17_FigureID:797_IsCollision:0.jpg,17
PathID:6_FigureID:80_IsCollision:0.jpg,6
PathID:4_FigureID:446_IsCollision:0.jpg,4
PathID:13_FigureID:578_IsCollision:0.jpg,13
PathID:10_FigureID:254_IsCollision:0.jpg,10
PathID:0_FigureID:263_IsCollision:0.jpg,0
PathID:6_FigureID:164_IsCollision:0.jpg,6
PathID:24_FigureID:681_IsCollision:0.jpg,24
PathID:14_FigureID:862_IsCollision:0.jpg,14
PathID:25_FigureID:215_IsCollision:0.jpg,25
PathID:17_FigureID:653_IsCollision:0.jpg,17
PathID:12_FigureID:363_IsCollision:0.jpg,12
PathID:8_FigureID:243_IsCollision:0.jpg,8
PathID:8_FigureID:12_IsCollision:0.jpg,8
PathID:9_FigureID:971_IsCollision:0.jpg,9
PathID:16_FigureID:689_IsCollision:0.jpg,16
PathID:23_FigureID:832_IsCollision:0.jpg,23
PathID:18_FigureID:383_IsCollision:0.jpg,18
PathID:15_FigureID:47_IsCollision:0.jpg,15
PathID:22_FigureID:197_IsCollision:0.jpg,22
PathID:10_FigureID:746_IsCollision:0.jpg,10
PathID:18_FigureID:275_IsCollision:0.jpg,18
PathID:9_FigureID:938_IsCollision:0.jpg,9
PathID:22_FigureID:304_IsCollision:0.jpg,22
PathID:6_FigureID:473_IsCollision:0.jpg,6
PathID:26_FigureID:254_IsCollision:0.jpg,26
PathID:17_FigureID:194_IsCollision:0.jpg,17
PathID:17_FigureID:741_IsCollision:0.jpg,17
PathID:13_FigureID:990_IsCollision:0.jpg,13
PathID:14_FigureID:743_IsCollision:0.jpg,14
PathID:20_FigureID:948_IsCollision:0.jpg,20
PathID:1_FigureID:354_IsCollision:0.jpg,1
PathID:28_FigureID:239_IsCollision:0.jpg,28
PathID:25_FigureID:217_IsCollision:0.jpg,25
PathID:24_FigureID:721_IsCollision:0.jpg,24
PathID:24_FigureID:504_IsCollision:0.jpg,24
PathID:1_FigureID:976_IsCollision:0.jpg,1
PathID:6_FigureID:262_IsCollision:0.jpg,6
PathID:1_FigureID:612_IsCollision:0.jpg,1
PathID:24_FigureID:465_IsCollision:0.jpg,24
PathID:4_FigureID:667_IsCollision:0.jpg,4
PathID:24_FigureID:566_IsCollision:0.jpg,24
PathID:9_FigureID:774_IsCollision:0.jpg,9
PathID:7_FigureID:14_IsCollision:0.jpg,7
PathID:9_FigureID:821_IsCollision:0.jpg,9
PathID:4_FigureID:788_IsCollision:0.jpg,4
PathID:17_FigureID:580_IsCollision:0.jpg,17
PathID:12_FigureID:416_IsCollision:0.jpg,12
PathID:14_FigureID:879_IsCollision:0.jpg,14
PathID:17_FigureID:449_IsCollision:0.jpg,17
PathID:17_FigureID:11_IsCollision:0.jpg,17
PathID:2_FigureID:239_IsCollision:0.jpg,2
PathID:20_FigureID:169_IsCollision:0.jpg,20
PathID:26_FigureID:102_IsCollision:0.jpg,26
PathID:1_FigureID:898_IsCollision:0.jpg,1
PathID:25_FigureID:180_IsCollision:0.jpg,25
PathID:28_FigureID:593_IsCollision:0.jpg,28
PathID:9_FigureID:441_IsCollision:0.jpg,9
PathID:24_FigureID:542_IsCollision:0.jpg,24
PathID:2_FigureID:114_IsCollision:0.jpg,2
PathID:16_FigureID:972_IsCollision:0.jpg,16
PathID:23_FigureID:873_IsCollision:0.jpg,23
PathID:7_FigureID:838_IsCollision:0.jpg,7
PathID:2_FigureID:264_IsCollision:0.jpg,2
PathID:9_FigureID:611_IsCollision:0.jpg,9
PathID:10_FigureID:733_IsCollision:0.jpg,10
PathID:20_FigureID:423_IsCollision:0.jpg,20
PathID:23_FigureID:774_IsCollision:0.jpg,23
PathID:18_FigureID:540_IsCollision:0.jpg,18
PathID:2_FigureID:658_IsCollision:0.jpg,2
PathID:2_FigureID:567_IsCollision:0.jpg,2
PathID:14_FigureID:37_IsCollision:0.jpg,14
PathID:10_FigureID:714_IsCollision:0.jpg,10
PathID:21_FigureID:522_IsCollision:0.jpg,21
PathID:12_FigureID:490_IsCollision:0.jpg,12
PathID:10_FigureID:208_IsCollision:0.jpg,10
PathID:27_FigureID:358_IsCollision:0.jpg,27
PathID:12_FigureID:246_IsCollision:0.jpg,12
PathID:24_FigureID:250_IsCollision:0.jpg,24
PathID:24_FigureID:111_IsCollision:0.jpg,24
PathID:1_FigureID:652_IsCollision:0.jpg,1
PathID:15_FigureID:405_IsCollision:0.jpg,15
PathID:24_FigureID:810_IsCollision:0.jpg,24
PathID:23_FigureID:876_IsCollision:0.jpg,23
PathID:8_FigureID:941_IsCollision:0.jpg,8
PathID:15_FigureID:952_IsCollision:0.jpg,15
PathID:29_FigureID:697_IsCollision:0.jpg,29
PathID:27_FigureID:389_IsCollision:0.jpg,27
PathID:2_FigureID:722_IsCollision:0.jpg,2
PathID:16_FigureID:375_IsCollision:0.jpg,16
PathID:20_FigureID:259_IsCollision:0.jpg,20
PathID:26_FigureID:662_IsCollision:0.jpg,26
PathID:1_FigureID:699_IsCollision:0.jpg,1
PathID:27_FigureID:966_IsCollision:0.jpg,27
PathID:12_FigureID:901_IsCollision:0.jpg,12
PathID:2_FigureID:571_IsCollision:0.jpg,2
PathID:8_FigureID:266_IsCollision:0.jpg,8
PathID:19_FigureID:691_IsCollision:0.jpg,19
PathID:13_FigureID:132_IsCollision:0.jpg,13
PathID:21_FigureID:150_IsCollision:0.jpg,21
PathID:15_FigureID:324_IsCollision:0.jpg,15
PathID:24_FigureID:914_IsCollision:0.jpg,24
PathID:26_FigureID:67_IsCollision:0.jpg,26
PathID:21_FigureID:67_IsCollision:0.jpg,21
PathID:28_FigureID:830_IsCollision:0.jpg,28
PathID:28_FigureID:944_IsCollision:0.jpg,28
PathID:3_FigureID:577_IsCollision:0.jpg,3
PathID:4_FigureID:119_IsCollision:0.jpg,4
PathID:14_FigureID:829_IsCollision:0.jpg,14
PathID:11_FigureID:88_IsCollision:0.jpg,11
PathID:19_FigureID:434_IsCollision:0.jpg,19
PathID:14_FigureID:648_IsCollision:0.jpg,14
PathID:20_FigureID:727_IsCollision:0.jpg,20
PathID:15_FigureID:895_IsCollision:0.jpg,15
PathID:8_FigureID:56_IsCollision:0.jpg,8
PathID:1_FigureID:271_IsCollision:0.jpg,1
PathID:20_FigureID:995_IsCollision:0.jpg,20
PathID:2_FigureID:652_IsCollision:0.jpg,2
PathID:26_FigureID:523_IsCollision:0.jpg,26
PathID:5_FigureID:369_IsCollision:0.jpg,5
PathID:27_FigureID:761_IsCollision:0.jpg,27
PathID:7_FigureID:354_IsCollision:0.jpg,7
PathID:21_FigureID:851_IsCollision:0.jpg,21
PathID:8_FigureID:42_IsCollision:0.jpg,8
PathID:5_FigureID:209_IsCollision:0.jpg,5
PathID:16_FigureID:951_IsCollision:0.jpg,16
PathID:12_FigureID:176_IsCollision:0.jpg,12
PathID:4_FigureID:501_IsCollision:0.jpg,4
PathID:28_FigureID:2_IsCollision:0.jpg,28
PathID:10_FigureID:712_IsCollision:0.jpg,10
PathID:23_FigureID:750_IsCollision:0.jpg,23
PathID:22_FigureID:50_IsCollision:0.jpg,22
PathID:6_FigureID:776_IsCollision:0.jpg,6
PathID:7_FigureID:796_IsCollision:0.jpg,7
PathID:24_FigureID:863_IsCollision:0.jpg,24
PathID:25_FigureID:473_IsCollision:0.jpg,25
PathID:18_FigureID:839_IsCollision:0.jpg,18
PathID:5_FigureID:810_IsCollision:0.jpg,5
PathID:3_FigureID:272_IsCollision:0.jpg,3
PathID:7_FigureID:957_IsCollision:0.jpg,7
PathID:20_FigureID:309_IsCollision:0.jpg,20
PathID:28_FigureID:665_IsCollision:0.jpg,28
PathID:29_FigureID:947_IsCollision:0.jpg,29
PathID:26_FigureID:978_IsCollision:0.jpg,26
PathID:20_FigureID:251_IsCollision:0.jpg,20
PathID:2_FigureID:89_IsCollision:0.jpg,2
PathID:18_FigureID:628_IsCollision:0.jpg,18
PathID:29_FigureID:564_IsCollision:0.jpg,29
PathID:19_FigureID:297_IsCollision:0.jpg,19
PathID:19_FigureID:202_IsCollision:0.jpg,19
PathID:8_FigureID:170_IsCollision:0.jpg,8
PathID:23_FigureID:413_IsCollision:0.jpg,23
PathID:17_FigureID:987_IsCollision:0.jpg,17
PathID:22_FigureID:608_IsCollision:0.jpg,22
PathID:24_FigureID:954_IsCollision:0.jpg,24
PathID:25_FigureID:623_IsCollision:0.jpg,25
PathID:19_FigureID:937_IsCollision:0.jpg,19
PathID:21_FigureID:830_IsCollision:0.jpg,21
PathID:16_FigureID:462_IsCollision:0.jpg,16
PathID:24_FigureID:783_IsCollision:0.jpg,24
PathID:12_FigureID:430_IsCollision:0.jpg,12
PathID:10_FigureID:333_IsCollision:0.jpg,10
PathID:8_FigureID:558_IsCollision:0.jpg,8
PathID:17_FigureID:395_IsCollision:0.jpg,17
PathID:14_FigureID:636_IsCollision:0.jpg,14
PathID:17_FigureID:861_IsCollision:0.jpg,17
PathID:16_FigureID:800_IsCollision:0.jpg,16
PathID:11_FigureID:816_IsCollision:0.jpg,11
PathID:7_FigureID:783_IsCollision:0.jpg,7
PathID:10_FigureID:649_IsCollision:0.jpg,10
PathID:11_FigureID:603_IsCollision:0.jpg,11
PathID:16_FigureID:156_IsCollision:0.jpg,16
PathID:1_FigureID:822_IsCollision:0.jpg,1
PathID:9_FigureID:828_IsCollision:0.jpg,9
PathID:6_FigureID:668_IsCollision:0.jpg,6
PathID:16_FigureID:384_IsCollision:0.jpg,16
PathID:19_FigureID:402_IsCollision:0.jpg,19
PathID:29_FigureID:908_IsCollision:0.jpg,29
PathID:8_FigureID:622_IsCollision:0.jpg,8
PathID:25_FigureID:445_IsCollision:0.jpg,25
PathID:4_FigureID:641_IsCollision:0.jpg,4
PathID:27_FigureID:704_IsCollision:0.jpg,27
PathID:9_FigureID:290_IsCollision:0.jpg,9
PathID:7_FigureID:887_IsCollision:0.jpg,7
PathID:14_FigureID:182_IsCollision:0.jpg,14
PathID:7_FigureID:548_IsCollision:0.jpg,7
PathID:11_FigureID:474_IsCollision:0.jpg,11
PathID:2_FigureID:535_IsCollision:0.jpg,2
PathID:27_FigureID:72_IsCollision:0.jpg,27
PathID:6_FigureID:441_IsCollision:0.jpg,6
PathID:12_FigureID:595_IsCollision:0.jpg,12
PathID:7_FigureID:285_IsCollision:0.jpg,7
PathID:24_FigureID:752_IsCollision:0.jpg,24
PathID:16_FigureID:263_IsCollision:0.jpg,16
PathID:11_FigureID:224_IsCollision:0.jpg,11
PathID:0_FigureID:273_IsCollision:0.jpg,0
PathID:0_FigureID:535_IsCollision:0.jpg,0
PathID:8_FigureID:905_IsCollision:0.jpg,8
PathID:19_FigureID:423_IsCollision:0.jpg,19
PathID:20_FigureID:874_IsCollision:0.jpg,20
PathID:4_FigureID:895_IsCollision:0.jpg,4
PathID:2_FigureID:714_IsCollision:0.jpg,2
PathID:22_FigureID:473_IsCollision:0.jpg,22
PathID:13_FigureID:245_IsCollision:0.jpg,13
